region_id,decimalLatitude,decimalLongitude
1,19.4076664712,76.2147859221
2,19.4998515292,76.1341603944
3,19.7563447497,76.0018517986
4,19.3165345162,76.529741966
5,19.5629225386,76.6269039862
6,19.2906980791,76.4533876467
7,19.7911802629,76.4847860654
8,19.8013185892,76.107114122
9,19.5474074649,76.5654409914
10,19.7188702402,76.3755947833
11,19.3313794845,76.9654643082
12,19.710137646,76.5554853559
13,19.0231197102,76.3802910174
14,19.3349251778,76.925032291
15,19.6733977766,76.1988121233
16,19.6243628846,76.5742156926
17,19.4972789253,76.1461810798
18,19.657998939,76.7917237842
19,19.521972615,76.2027568838
20,19.77661717,76.8707096825
21,19.0640391103,76.8373458616
22,19.5559655268,76.0495366616
23,19.715342145,76.5328541842
24,19.7297040098,76.116169399
25,19.2584778148,76.6376075398
