region_id,scientificName,extraField,decimalLatitude,decimalLongitude
1,Litocranius walleri,example value,19.4076664712,76.2147859221
1,Otomys,example value,19.4076664712,76.2147859221
1,Genetta genetta,example value,19.4076664712,76.2147859221
2,Dendrohyrax arboreus,example value,19.4998515292,76.1341603944
2,Loxodonta africana,example value,19.4998515292,76.1341603944
2,Oryx beisa,example value,19.4998515292,76.1341603944
3,Proteles cristata,example value,19.7563447497,76.0018517986
3,Mormopterus,example value,19.7563447497,76.0018517986
3,Equus grevyi,example value,19.7563447497,76.0018517986
4,Neoromicia rendalli,example value,19.3165345162,76.529741966
4,Equus asinus,example value,19.3165345162,76.529741966
4,Loxodonta africana,example value,19.3165345162,76.529741966
5,Colomys goslingi,example value,19.5629225386,76.6269039862
5,Oryx beisa,example value,19.5629225386,76.6269039862
5,Acinonyx jubatus,example value,19.5629225386,76.6269039862
6,Papio anubis,example value,19.2906980791,76.4533876467
6,Mus bufo,example value,19.2906980791,76.4533876467
6,Steatomys parvus,example value,19.2906980791,76.4533876467
7,Chrysochloris stuhlmanni,example value,19.7911802629,76.4847860654
7,Potamogale velox,example value,19.7911802629,76.4847860654
7,Aepyceros melampus,example value,19.7911802629,76.4847860654
8,Aepyceros melampus,example value,19.8013185892,76.107114122
8,Alcelaphus buselaphus,example value,19.8013185892,76.107114122
8,Suncus,example value,19.8013185892,76.107114122
9,Beatragus hunteri,example value,19.5474074649,76.5654409914
9,Bos taurus,example value,19.5474074649,76.5654409914
9,Capra hircus,example value,19.5474074649,76.5654409914
10,Cephalophus adersi,example value,19.7188702402,76.3755947833
10,Cephalophus harveyi,example value,19.7188702402,76.3755947833
10,Cephalophus nigrifrons,example value,19.7188702402,76.3755947833
